/ flight #, from airport, to airport, departure time, arrival time, price,  #seats, airline,
323,	ATL, DFW, 	724, 831, 	157.44, 	10,	Invertical,
271,	ATL, IND, 	546, 605, 	87.67, 	10,	Basalt,
156,	ATL, JFK, 	955, 1063, 	158.56, 	10,	Acme,
158,	ATL, JFK, 	1395, 63, 	158.56, 	10,	Acme,
806,	ATL, MIA, 	355, 433, 	115.56, 	10,	Acne,
808,	ATL, MIA, 	734, 812, 	115.56, 	10,	Acne,
810,	ATL, MIA, 	1113, 1191, 	115.56, 	10,	Acne,
576,	ATL, MLI, 	123, 209, 	127.0, 	10,	Acme,
369,	ATL, MSY, 	790, 853, 	93.44, 	10,	BumbleBee,
140,	ATL, PDX, 	405, 723, 	461.44, 	10,	BumbleBee,
142,	ATL, PDX, 	1217, 95, 	461.44, 	10,	BumbleBee,
495,	YXE, ANC, 	785, 1135, 	508.22, 	10,	Acne,
922,	YXE, BTM, 	500, 575, 	111.44, 	10,	Basalt,
924,	YXE, FAI, 	1032, 1373, 	495.44, 	10,	Invertical,
293,	YXE, PIR, 	1001, 1089, 	129.11, 	10,	Invertical,
650,	YXE, YVR, 	752, 891, 	203.11, 	10,	Acme,
956,	SEA, ALW, 	499, 542, 	64.11, 	10,	Basalt,
63,	SEA, ANC, 	460, 708, 	360.22, 	10,	Basalt,
65,	SEA, ANC, 	1042, 1290, 	360.22, 	10,	Basalt,
468,	SEA, BOI, 	460, 526, 	97.22, 	10,	Acne,
535,	SEA, GEG, 	380, 427, 	70.11, 	10,	BumbleBee,
537,	SEA, GEG, 	576, 623, 	70.11, 	10,	BumbleBee,
883,	SEA, HNL, 	1092, 2, 	507.78, 	10,	BumbleBee,
850,	SEA, JFK, 	1420, 367, 	561.44, 	10,	Basalt,
412,	SEA, MSY, 	300, 591, 	422.56, 	10,	Acme,
58,	SEA, OLM, 	455, 471, 	33.0, 	10,	Knight,
68,	SEA, OLM, 	571, 587, 	33.0, 	10,	Knight,
31,	SEA, PDX, 	421, 445, 	37.89, 	10,	BumbleBee,
33,	SEA, PDX, 	518, 542, 	37.89, 	10,	Acme,
49,	SEA, PDX, 	688, 712, 	37.89, 	10,	Acme,
51,	SEA, PDX, 	858, 882, 	37.89, 	10,	Acme,
53,	SEA, PDX, 	1028, 1052, 	37.89, 	10,	Acme,
771,	SEA, PHX, 	699, 843, 	210.22, 	10,	BumbleBee,
217,	SEA, RNO, 	956, 1030, 	109.78, 	10,	Basalt,
661,	SEA, SFO, 	666, 752, 	126.22, 	10,	BumbleBee,
910,	SEA, SJC, 	333, 421, 	129.11, 	10,	FlapWing,
524,	SEA, YKM, 	480, 505, 	39.0, 	10,	FlapWing,
69,	SEA, YVR, 	777, 802, 	38.67, 	10,	Acme,
609,	PIR, MSP, 	700, 764, 	95.67, 	10,	Invertical,
611,	PIR, MSP, 	920, 984, 	95.67, 	10,	Invertical,
291,	PIR, YXE, 	888, 976, 	129.11, 	10,	Invertical,
904,	OSH, MKE, 	600, 619, 	30.67, 	10,	Invertical,
906,	OSH, MKE, 	706, 725, 	30.67, 	10,	Invertical,
103,	LAM, ABQ, 	507, 524, 	27.0, 	10,	FlapWing,
3,	LAM, SFW, 	600, 612, 	25.0, 	10,	Knight,
5,	LAM, SFW, 	652, 664, 	25.0, 	10,	Knight,
550,	FAR, BTM, 	777, 908, 	191.56, 	10,	Knight,
756,	DTW, IND, 	430, 470, 	59.89, 	10,	Invertical,
168,	DTW, JFK, 	470, 555, 	124.78, 	10,	Basalt,
173,	DTW, MKE, 	440, 485, 	68.11, 	10,	Basalt,
759,	YKM, BOI, 	608, 658, 	75.44, 	10,	Basalt,
71,	YKM, OLM, 	455, 483, 	55.0, 	10,	Knight,
73,	YKM, OLM, 	530, 558, 	55.0, 	10,	Knight,
538,	YKM, SEA, 	513, 538, 	39.0, 	10,	FlapWing,
122,	ANC, FAI, 	800, 842, 	63.78, 	10,	Knight,
124,	ANC, FAI, 	908, 950, 	63.78, 	10,	Knight,
62,	ANC, SEA, 	721, 969, 	360.22, 	10,	Basalt,
490,	ANC, YXE, 	410, 760, 	508.22, 	10,	Acne,
473,	GEG, ALW, 	532, 555, 	65.0, 	10,	Acne,
765,	GEG, BOI, 	632, 675, 	64.33, 	10,	Basalt,
179,	GEG, OLM, 	590, 642, 	77.11, 	10,	Basalt,
528,	GEG, SEA, 	456, 503, 	70.11, 	10,	BumbleBee,
530,	GEG, SEA, 	652, 699, 	70.11, 	10,	BumbleBee,
1001,	TDD, VUO, 	555, 567, 	100.0, 	10,	Acne,
211,	LAX, HNL, 	1209, 98, 	478.0, 	10,	BumbleBee,
602,	LAX, LAS, 	640, 680, 	60.22, 	10,	Acne,
190,	LAX, PDX, 	619, 724, 	154.56, 	10,	BumbleBee,
870,	LAX, PHX, 	583, 642, 	88.22, 	10,	BumbleBee,
378,	LAX, SAN, 	440, 463, 	36.0, 	10,	Basalt,
380,	LAX, SAN, 	654, 677, 	36.0, 	10,	Basalt,
382,	LAX, SAN, 	868, 891, 	36.0, 	10,	Basalt,
635,	RNO, LAS, 	740, 794, 	80.78, 	10,	Acme,
919,	RNO, PDX, 	1069, 1131, 	91.56, 	10,	Knight,
216,	RNO, SEA, 	1071, 1145, 	109.78, 	10,	Basalt,
105,	LAS, ABQ, 	764, 840, 	112.56, 	10,	Basalt,
601,	LAS, LAX, 	768, 808, 	60.22, 	10,	Acne,
634,	LAS, RNO, 	882, 936, 	80.78, 	10,	Acme,
309,	LAS, SFO, 	1000, 1067, 	99.11, 	10,	Acme,
779,	SLC, DEN, 	555, 622, 	98.89, 	10,	Knight,
893,	SLC, PDX, 	566, 666, 	146.44, 	10,	BumbleBee,
962,	EWR, DEN, 	1000, 1245, 	356.0, 	10,	BumbleBee,
99,	ABQ, LAM, 	485, 502, 	27.0, 	10,	FlapWing,
101,	ABQ, LAM, 	563, 580, 	27.0, 	10,	FlapWing,
91,	ABQ, LAS, 	600, 676, 	112.56, 	10,	Basalt,
93,	ABQ, LAS, 	879, 955, 	112.56, 	10,	Basalt,
95,	ABQ, SFW, 	480, 496, 	25.67, 	10,	Invertical,
97,	ABQ, SFW, 	574, 590, 	25.67, 	10,	Invertical,
763,	BOI, GEG, 	560, 603, 	64.33, 	10,	Basalt,
467,	BOI, SEA, 	565, 631, 	97.22, 	10,	Acne,
751,	BOI, YKM, 	550, 600, 	75.44, 	10,	Basalt,
753,	BOI, YKM, 	697, 747, 	75.44, 	10,	Basalt,
545,	SFO, HNL, 	1071, 1382, 	451.44, 	10,	Acne,
311,	SFO, LAS, 	1161, 1228, 	99.11, 	10,	Acme,
554,	SFO, SAN, 	599, 664, 	96.22, 	10,	BumbleBee,
663,	SFO, SEA, 	846, 932, 	126.22, 	10,	BumbleBee,
431,	MSP, MLI, 	399, 443, 	65.67, 	10,	Acme,
202,	MSP, ORD, 	366, 423, 	84.33, 	10,	Basalt,
204,	MSP, ORD, 	666, 723, 	84.33, 	10,	Basalt,
608,	MSP, PIR, 	847, 911, 	95.67, 	10,	Invertical,
384,	SAN, LAX, 	540, 563, 	36.0, 	10,	Basalt,
386,	SAN, LAX, 	754, 777, 	36.0, 	10,	Basalt,
388,	SAN, LAX, 	968, 991, 	36.0, 	10,	Basalt,
403,	SAN, PHX, 	549, 599, 	75.11, 	10,	Basalt,
552,	SAN, SFO, 	741, 806, 	96.22, 	10,	BumbleBee,
272,	IND, ATL, 	360, 419, 	87.67, 	10,	Basalt,
758,	IND, DTW, 	517, 557, 	59.89, 	10,	Invertical,
533,	IND, MKE, 	866, 904, 	57.11, 	10,	Invertical,
822,	OLM, ALW, 	512, 558, 	70.0, 	10,	Acme,
181,	OLM, GEG, 	653, 705, 	77.11, 	10,	Basalt,
37,	OLM, PDX, 	487, 508, 	39.0, 	10,	Acme,
39,	OLM, PDX, 	589, 610, 	39.0, 	10,	Acme,
41,	OLM, PDX, 	691, 712, 	39.0, 	10,	Acme,
57,	OLM, SEA, 	482, 498, 	33.0, 	10,	Knight,
67,	OLM, YKM, 	494, 522, 	55.0, 	10,	Knight,
175,	MKE, DTW, 	540, 585, 	68.11, 	10,	Basalt,
534,	MKE, IND, 	781, 819, 	57.11, 	10,	Invertical,
903,	MKE, OSH, 	674, 693, 	30.67, 	10,	Invertical,
362,	DEN, BTM, 	634, 720, 	127.22, 	10,	Acme,
961,	DEN, EWR, 	1312, 117, 	356.0, 	10,	BumbleBee,
18,	DEN, PDX, 	722, 877, 	226.0, 	10,	Knight,
778,	DEN, SLC, 	689, 756, 	98.89, 	10,	Knight,
159,	JFK, ATL, 	720, 828, 	158.56, 	10,	Acme,
161,	JFK, ATL, 	1160, 1268, 	158.56, 	10,	Acme,
170,	JFK, DTW, 	652, 737, 	124.78, 	10,	Basalt,
897,	JFK, MIA, 	676, 811, 	197.11, 	10,	Basalt,
486,	JFK, ORD, 	936, 1055, 	174.67, 	10,	Acme,
488,	JFK, ORD, 	1374, 53, 	174.67, 	10,	Acme,
851,	JFK, SEA, 	464, 851, 	561.44, 	10,	Basalt,
370,	MSY, ATL, 	600, 663, 	93.44, 	10,	BumbleBee,
983,	MSY, PDX, 	499, 785, 	415.89, 	10,	Invertical,
411,	MSY, SEA, 	692, 983, 	422.56, 	10,	Acme,
360,	BTM, DEN, 	481, 567, 	127.22, 	10,	Acme,
549,	BTM, FAR, 	927, 1058, 	191.56, 	10,	Knight,
913,	BTM, YXE, 	594, 669, 	111.44, 	10,	Basalt,
147,	PDX, ATL, 	144, 442, 	461.44, 	10,	BumbleBee,
145,	PDX, ATL, 	772, 1070, 	461.44, 	10,	BumbleBee,
143,	PDX, ATL, 	1400, 258, 	441.44, 	10,	BumbleBee,
19,	PDX, DEN, 	500, 655, 	226.0, 	10,	Knight,
191,	PDX, LAX, 	423, 528, 	154.56, 	10,	BumbleBee,
985,	PDX, MSY, 	834, 1120, 	415.89, 	10,	Invertical,
42,	PDX, OLM, 	455, 476, 	39.0, 	10,	Acme,
44,	PDX, OLM, 	557, 578, 	39.0, 	10,	Acme,
46,	PDX, OLM, 	659, 680, 	39.0, 	10,	Acme,
48,	PDX, OLM, 	761, 782, 	39.0, 	10,	Acme,
401,	PDX, ORD, 	419, 697, 	404.56, 	10,	Invertical,
705,	PDX, ORD, 	1400, 238, 	404.56, 	10,	Knight,
82,	PDX, PHX, 	213, 347, 	196.11, 	10,	Acme,
80,	PDX, PHX, 	1283, 1417, 	196.11, 	10,	Acme,
915,	PDX, RNO, 	966, 1028, 	91.56, 	10,	Knight,
917,	PDX, RNO, 	1180, 1242, 	91.56, 	10,	Knight,
23,	PDX, SEA, 	421, 445, 	37.89, 	10,	Acme,
21,	PDX, SEA, 	494, 518, 	37.89, 	10,	BumbleBee,
25,	PDX, SEA, 	591, 615, 	37.89, 	10,	Acme,
27,	PDX, SEA, 	761, 785, 	37.89, 	10,	Acme,
29,	PDX, SEA, 	931, 955, 	37.89, 	10,	Acme,
326,	PDX, SJC, 	333, 406, 	108.67, 	10,	Acme,
892,	PDX, SLC, 	715, 815, 	146.44, 	10,	BumbleBee,
626,	PDX, YVR, 	699, 737, 	57.56, 	10,	BumbleBee,
471,	ALW, GEG, 	480, 503, 	65.0, 	10,	Acne,
818,	ALW, OLM, 	455, 501, 	70.0, 	10,	Acme,
820,	ALW, OLM, 	569, 615, 	70.0, 	10,	Acme,
955,	ALW, SEA, 	553, 596, 	64.11, 	10,	Basalt,
1003,	VUO, TDD, 	570, 582, 	100.0, 	10,	Acne,
812,	MIA, ATL, 	529, 607, 	115.56, 	10,	Acne,
814,	MIA, ATL, 	908, 986, 	115.56, 	10,	Acne,
816,	MIA, ATL, 	1287, 1365, 	115.56, 	10,	Acne,
898,	MIA, JFK, 	444, 579, 	197.11, 	10,	Basalt,
328,	SJC, PDX, 	475, 548, 	108.67, 	10,	Acme,
920,	SJC, SEA, 	490, 578, 	129.11, 	10,	FlapWing,
491,	ORD, JFK, 	720, 839, 	174.67, 	10,	Acme,
493,	ORD, JFK, 	1158, 1277, 	174.67, 	10,	Acme,
163,	ORD, MLI, 	950, 980, 	46.56, 	10,	Knight,
206,	ORD, MSP, 	526, 583, 	84.33, 	10,	Basalt,
704,	ORD, PDX, 	341, 619, 	404.56, 	10,	Knight,
400,	ORD, PDX, 	800, 1078, 	404.56, 	10,	Invertical,
577,	MLI, ATL, 	216, 302, 	127.0, 	10,	Acme,
604,	MLI, DEN, 	1022, 1142, 	175.33, 	10,	FlapWing,
430,	MLI, MSP, 	450, 494, 	65.67, 	10,	Acme,
195,	MLI, PIR, 	543, 632, 	130.44, 	10,	Acme,
871,	PHX, LAX, 	433, 492, 	88.22, 	10,	BumbleBee,
85,	PHX, PDX, 	30, 164, 	196.11, 	10,	Acme,
83,	PHX, PDX, 	1100, 1234, 	196.11, 	10,	Acme,
397,	PHX, SAN, 	422, 472, 	75.11, 	10,	Basalt,
770,	PHX, SEA, 	896, 1040, 	210.22, 	10,	BumbleBee,
107,	SFW, ABQ, 	519, 535, 	25.67, 	10,	Invertical,
7,	SFW, LAM, 	635, 647, 	25.0, 	10,	Knight,
324,	DFW, ATL, 	490, 597, 	157.44, 	10,	Invertical,
126,	FAI, ANC, 	853, 895, 	63.78, 	10,	Knight,
908,	FAI, YXE, 	666, 1007, 	495.44, 	10,	Invertical,
628,	YVR, PDX, 	806, 844, 	57.56, 	10,	BumbleBee,
75,	YVR, SEA, 	871, 896, 	38.67, 	10,	Acme,
648,	YVR, YXE, 	588, 727, 	203.11, 	10,	Acme,
209,	HNL, LAX, 	789, 1118, 	478.0, 	10,	BumbleBee,
881,	HNL, SEA, 	669, 1019, 	507.78, 	10,	BumbleBee,
543,	HNL, SFO, 	666, 977, 	451.44, 	10,	Acne,
